Date,High,Low,Volume
2014-12-02,0.1403006735313612,0.14530903419954416,0.07530456922958376
2014-12-03,0.1430036028951847,0.14642980904475325,0.0790466006380265
2014-12-04,0.14199004563003464,0.1470656813431422,0.056867033433278424
2014-12-05,0.14290129462514356,0.14823591511323858,0.05711965708084936
2014-12-08,0.14056450017373423,0.14302242245207253,0.07403493265095344
2014-12-09,0.13639923689177325,0.13825122336538956,0.09337417629884306
2014-12-10,0.136993921729446,0.13832184602206157,0.0792836682218386
2014-12-11,0.13660539966712554,0.13924321920171553,0.08903826508684741
2014-12-12,0.13318466879347524,0.13307634024307352,0.14371566147900866
2014-12-15,0.12890581384446842,0.1297991516191625,0.1339041399239031
2014-12-16,0.12635110479597653,0.1261882244518563,0.11489012502460927
2014-12-17,0.12606977440891992,0.12665644922739458,0.12522807631942007
2014-12-18,0.13530286341272144,0.13661853283468747,0.15879663729193877
2014-12-19,0.1383211736896719,0.14027791770775727,0.1819309260687508
2014-12-22,0.139879033880923,0.1418452665884696,0.0774389216965815
2014-12-23,0.1421153072438341,0.14728511705314273,0.053918667849758
2014-12-24,0.14231944921138134,0.1477934496950024,0.019368819721768342
2014-12-26,0.14266766003649542,0.14866929346494145,0.026963087468311265
2014-12-29,0.1408749872519135,0.1450662673515024,0.033937454569733454
2014-12-30,0.1378638594117937,0.14301657081673283,0.03842919298396412
2014-12-31,0.13789164407982205,0.1419899087702556,0.04984246829256263
2015-01-02,0.13936815503477037,0.14091280277267101,0.06503236633920603
2015-01-05,0.13416601059182973,0.13763898814428704,0.08726163034687841
2015-01-06,0.13169505330471667,0.13067255729457164,0.09198334745237409
2015-01-07,0.12944353126809865,0.13151605245378745,0.07645596942099886
2015-01-08,0.13475290926219108,0.13665235555325642,0.08061052696644198
2015-01-09,0.13651091804902976,0.13854314057550227,0.07504478365410458
2015-01-12,0.1339662492487345,0.13594727740715776,0.06778684952099204
2015-01-13,0.13688058411175158,0.1353851178561074,0.08459906843263687
2015-01-14,0.13000169399047729,0.13151713979162838,0.08081149752248956
2015-01-15,0.13032749065526494,0.13194098138768837,0.08656978394024525
2015-01-16,0.1298696327749586,0.12994156325848655,0.10729035752142321
2015-01-20,0.130698054854114,0.1319617448978413,0.1250928643327497
2015-01-21,0.13139629942385103,0.13262808605970483,0.13854941558419254
2015-01-22,0.13452904796726192,0.1347525539312277,0.11252041909183416
2015-01-23,0.13766224725885484,0.14071805959407896,0.0845551805043058
2015-01-26,0.13835685733618033,0.14022705299940857,0.1129991709445719
2015-01-27,0.13080676353957604,0.13187716381454162,0.12601891661795764
2015-01-28,0.13009133937689327,0.13067464723020175,0.10487913780036084
2015-01-29,0.12885407164272258,0.12761714461616824,0.09661604879384411
2015-01-30,0.1275863018282219,0.12953373408724778,0.11784567402012333
2015-02-02,0.12573519080249468,0.12590349291872646,0.09814232934909957
2015-02-03,0.13192283156698045,0.13161924759943802,0.09341676722682342
2015-02-04,0.13530682429501512,0.13739635842547554,0.10581003177336372
2015-02-05,0.1364030866445752,0.14045508278766627,0.08677340781523468
2015-02-06,0.13591585378433854,0.1385911377123326,0.0953880387125495
2015-02-09,0.1315458293589311,0.1352863649940233,0.0745533683167824
2015-02-10,0.1346152072258498,0.13660806734922018,0.07288519351488867
2015-02-11,0.13562497759946396,0.1401568916923419,0.06205934171666879
2015-02-12,0.13959326843460218,0.14360899399342406,0.07656520216516108
2015-02-13,0.14312393174780763,0.14700522253544387,0.07591315746387611
2015-02-17,0.14401121278579135,0.14847394261456398,0.07782555901890961
2015-02-18,0.1461081692022942,0.14987462995066403,0.06752882096960508
2015-02-19,0.14718450998052557,0.15077932260102705,0.05301895789009401
2015-02-20,0.14878900325280928,0.15164818346974807,0.08121873973579696
2015-02-23,0.14828390537599542,0.15201901397685483,0.0536339239982877
2015-02-24,0.1494033244941672,0.15109012398894756,0.06648009085060859
2015-02-25,0.14943381541937412,0.15357217287665553,0.05845230135000218
2015-02-26,0.15169672753234467,0.15387918968787323,0.09639017287160974
2015-02-27,0.1497478023537403,0.15387701342873034,0.07928823485378711
2015-03-02,0.1498612173141378,0.15220948915996793,0.07147697162133312
2015-03-03,0.1498333372711851,0.15402528403534904,0.06710063127504877
2015-03-04,0.14702159642749074,0.15055736643611545,0.07430525968604937
2015-03-05,0.14833124729098351,0.1518115579422853,0.058978007456039885
2015-03-06,0.14575199328287095,0.14798476142058528,0.08119916189129336
2015-03-09,0.14370804373119422,0.1462602976569564,0.07095782970989452
2015-03-10,0.13938349518226673,0.14166759072224425,0.0931265023537967
2015-03-11,0.13881989765497427,0.14075912338137592,0.08511664655834103
2015-03-12,0.1359650814699792,0.1381306642594477,0.10647477247782691
2015-03-13,0.13354405688783952,0.13505219399496346,0.0893061804876277
2015-03-16,0.13402103667330706,0.13754402238227154,0.08032761920723346
2015-03-17,0.13469498388938547,0.13879187874567525,0.08144129020114113
2015-03-18,0.14092983594564482,0.13941607825623914,0.12317090451915402
2015-03-19,0.140593219270653,0.14476732504808365,0.06592677573932156
2015-03-20,0.14463251811889216,0.14717952667105144,0.1472291608680357
2015-03-23,0.14598191348070694,0.14974412437121493,0.062473910324095216
2015-03-24,0.14418603378161265,0.14783793726092198,0.07017099714117017
2015-03-25,0.1402951454197337,0.13866725550620385,0.1206131838334474
2015-03-26,0.1357590705614125,0.1364199724848097,0.10689511908876945
2015-03-27,0.14128540303510886,0.13940173188717983,0.09760435982822725
2015-03-30,0.14342161873671103,0.14631096542608213,0.08051229183756392
2015-03-31,0.14169924052246868,0.1450007857582662,0.07837066808689935
2015-04-01,0.13832676357086432,0.14120864620419243,0.08097964092667
2015-04-02,0.1406980687680544,0.14311423538326346,0.05458697103695827
2015-04-06,0.14335388720936473,0.1433389720438977,0.06496297164541802
2015-04-07,0.14574237316830368,0.14888303168480005,0.06332767016380798
2015-04-08,0.14535441147733044,0.14869694079104065,0.057335453526468204
2015-04-09,0.1449040373415324,0.14741338943767623,0.05623943176397239
2015-04-10,0.14710873779762662,0.15130956790277741,0.06258451051950378
2015-04-13,0.1486047417775136,0.15290063192319536,0.06876954487486354
2015-04-14,0.14677882894479866,0.1503079457319203,0.07937316883087812
2015-04-15,0.15200119549347774,0.1547311543787664,0.10754710215371181
2015-04-16,0.1524437536053848,0.1570516387716642,0.11714927511484485
2015-04-17,0.1479982316936203,0.15143832581108568,0.12323267999160245
2015-04-20,0.15275468673506135,0.15504480657328581,0.08579147505510396
2015-04-21,0.154841189611733,0.15740381047268476,0.07471682592516445
2015-04-22,0.15469457658004357,0.15717382561900609,0.07657404122032942
2015-04-23,0.15634309780435435,0.1552266716223041,0.14103525229406672
2015-04-24,0.15584811849085284,0.15951816105687236,0.08108128251117451
2015-04-27,0.15796958397607447,0.16207949634412316,0.07106906912105064
2015-04-28,0.16043070535983225,0.16083735472703214,0.06905644543498773
2015-04-29,0.1640879003890637,0.16295011254774555,0.10127896976246761
2015-04-30,0.16061740689215243,0.1609519919242524,0.09154368785551947
2015-05-01,0.16224498465615497,0.16467803405923248,0.06975122031514976
2015-05-04,0.16417855190038616,0.1679034702566831,0.0543971173267088
2015-05-05,0.1626020383007415,0.16382845591630507,0.10743163264131414
2015-05-06,0.16011080192697386,0.15915508939732526,0.09007550825289151
2015-05-07,0.1577529174187944,0.1607297424502544,0.05957649610802224
