Date,High,Low,Volume
2017-06-26,0.2911629719924708,0.31838145242414045,0.07262056374508054
2017-06-27,0.34258853763116476,0.3665076006574613,0.06990655722910899
2017-06-28,0.3425227940269939,0.3679134598010121,0.07061975995149
2017-06-29,0.3431823539392961,0.3636207279162999,0.08225276785265057
2017-06-30,0.34324850926032,0.36737768232649537,0.08831665760819823
2017-07-03,0.3529595039262883,0.37240838862423126,0.0706268323673002
2017-07-04,0.4537423973600827,0.48340889323100633,0.04344603023913962
2017-07-05,0.3541190034314364,0.3771651864015444,0.10844955601541523
2017-07-06,0.3523660323686878,0.3664457077805309,0.1032033111128367
2017-07-07,0.3529893092136507,0.3790272318237787,0.09064909135317716
2017-07-10,0.3566185825561504,0.3816675786588236,0.08231624884510047
2017-07-11,0.36204933118088956,0.38654232141163947,0.10140547406147113
2017-07-12,0.36796641965570454,0.3924568373069077,0.08492050820081247
2017-07-13,0.3725536242148877,0.39489544186953374,0.08457134952697451
2017-07-14,0.37493311540159696,0.3991980266727176,0.07764312518985829
2017-07-17,0.37530898263325113,0.4016365793093819,0.07818026502291081
2017-07-18,0.37314673506636886,0.3987288530635378,0.0667839833973406
2017-07-19,0.3756331278064348,0.39954999060799734,0.07264629432563119
2017-07-20,0.37496156928196717,0.4003337010248555,0.06045717137619025
2017-07-21,0.3699162439078154,0.39277856902995206,0.08091323402841237
2017-07-24,0.36661673491237134,0.3896585766910655,0.09385098634879535
2017-07-25,0.36823827131507886,0.39046644411929116,0.105336464295213
2017-07-26,0.3668169939660961,0.38980918184938307,0.08877619588845348
2017-07-27,0.36753981192677293,0.38874527236643713,0.08581833691777022
2017-07-28,0.3687358817676706,0.3917051462074854,0.07982959357984591
2017-07-31,0.3703296468170581,0.39428011275083863,0.08497143678705792
2017-08-01,0.36924924182918833,0.391384088134896,0.10896456701839032
2017-08-02,0.3650209776648952,0.3900037677511336,0.0858626055807527
2017-08-03,0.36529984257094517,0.38900323274143683,0.0891746327731004
2017-08-04,0.36618419415600095,0.3881079829056202,0.07778905043341787
